"Sender","date"
"Other","20210301"
"Other","20210216"
"Other","20210208"
"Other","20210131"
"Other","20210115"
"Other","20210115"
"Other","20210113"
"Other","20201217"
"Other","20201214"
"Other","20201025"
"Other","20201025"
"Other","20201022"
"Other","20201022"
"Other","20201022"
"Other","20201011"
"Other","20201011"
"Other","20201011"
"Other","20201011"
"Other","20201011"
"Other","20201007"
"Other","20201004"
"Other","20200929"
"Other","20200921"
"Other","20200915"
"Other","20200909"
"Other","20200828"
"Other","20200826"
"Other","20200812"
"Other","20200812"
"Other","20200812"
"Other","20200812"
"Other","20200812"
"Other","20200801"
"Other","20200801"
"Other","20200728"
"Other","20200728"
"Other","20200726"
"Other","20200726"
"Other","20200726"
"Other","20200726"
"Other","20200725"
"Other","20200720"
"Other","20200720"
"Other","20200720"
"Other","20200720"
"Other","20200717"
"Other","20200717"
"Other","20200714"
"Other","20200714"
"Other","20200708"
"Other","20200702"
"Other","20200702"
"Other","20200628"
"Other","20200626"
"Other","20200626"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200609"
"Other","20200531"
"Other","20200521"
"Other","20200430"
"Other","20200429"
"Other","20200426"
"Other","20200421"
"Other","20200421"
"Other","20200421"
"Other","20200421"
"Other","20200421"
"Other","20200415"
"Other","20200415"
"Other","20200415"
"Other","20200415"
"Other","20200414"
"Other","20200409"
"Other","20200409"
"Other","20200409"
"Other","20200408"
"Other","20200408"
"Other","20200408"
"Other","20200408"
"Other","20200408"
"Other","20200408"
"Other","20200408"
"Other","20200406"
"Other","20200406"
"Other","20200406"
"Other","20200406"
"Other","20200406"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200403"
"Other","20200401"
"Other","20200331"
"Other","20200330"
"Other","20200330"
"Other","20200330"
"Other","20200330"
"Other","20200329"
"Other","20200329"
"Other","20200329"
"Other","20200329"
"Other","20200329"
"Other","20200329"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200327"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200324"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200321"
"Other","20200320"
"Other","20200320"
"Other","20200320"
"Other","20200320"
"Other","20200318"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200317"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200316"
"Other","20200315"
"Other","20200315"
"Other","20200314"
"Other","20200314"
"Other","20200314"
"Other","20200314"
"Other","20200314"
"Other","20200314"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200313"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200312"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200310"
"Other","20200308"
"Other","20200308"
"Other","20200307"
"Other","20200307"
"Other","20200304"
"Other","20200304"
"Other","20200304"
"Other","20200304"
"Other","20200304"
"Other","20200304"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200303"
"Other","20200301"
"Other","20200301"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200229"
"Other","20200225"
"Other","20200225"
"Other","20200225"
"Other","20200225"
"Other","20200225"
"Other","20200224"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200222"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200221"
"Other","20200218"
"Other","20200218"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200216"
"Other","20200215"
"Other","20200215"
"Other","20200215"
"Other","20200215"
"Other","20200214"
"Other","20200214"
"Other","20200213"
"Other","20200213"
"Other","20200210"
"Other","20200210"
"Other","20200209"
"Other","20200209"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200208"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200207"
"Other","20200203"
"Other","20200203"
"Other","20200203"
"Other","20200203"
"Other","20200203"
"Other","20200202"
"Other","20200202"
"Other","20200202"
"Other","20200202"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200201"
"Other","20200124"
"Other","20200122"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200120"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200118"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200117"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200116"
"Other","20200113"
"Other","20200113"
"Other","20200113"
"Other","20200113"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200112"
"Other","20200110"
"Other","20200109"
"Other","20200109"
"Other","20200109"
"Other","20200109"
"Other","20200109"
"Other","20200109"
"Other","20200108"
"Other","20200108"
"Other","20200108"
"Other","20200108"
"Other","20200108"
"Other","20200108"
"Other","20200105"
"Other","20200105"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200103"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200102"
"Other","20200101"
"Other","20191231"
"Other","20191231"
"Other","20191231"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191224"
"Other","20191223"
"Other","20191223"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191222"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191218"
"Other","20191217"
"Other","20191217"
"Other","20191217"
"Other","20191217"
"Other","20191217"
"Other","20191216"
"Other","20191216"
"Other","20191216"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191213"
"Other","20191212"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191210"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191208"
"Other","20191206"
"Other","20191206"
"Other","20191206"
"Other","20191204"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191201"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191130"
"Other","20191129"
"Other","20191128"
"Other","20191128"
"Other","20191128"
"Other","20191128"
"Other","20191128"
"Other","20191128"
"Other","20191128"
"Other","20191123"
"Other","20191123"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191121"
"Other","20191118"
"Other","20191118"
"Other","20191118"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191117"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191102"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191022"
"Other","20191021"
"Other","20191021"
"Other","20191021"
"Other","20191021"
"Other","20191021"
"Other","20191021"
"Other","20191016"
"Other","20191016"
"Other","20191016"
"Other","20191016"
"Other","20191015"
"Other","20191015"
"Other","20191015"
"Other","20191015"
"Other","20191015"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191013"
"Other","20191011"
"Other","20191011"
"Other","20191011"
"Other","20191011"
"Other","20191011"
"Other","20191011"
"Other","20190930"
"Other","20190930"
"Other","20190929"
"Other","20190929"
"Other","20190929"
"Other","20190929"
"Other","20190925"
"Other","20190925"
"Other","20190925"
"Other","20190925"
"Other","20190925"
"Other","20190925"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190924"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190922"
"Other","20190915"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190908"
"Other","20190831"
"Other","20190831"
"Other","20190831"
"Other","20190831"
"Other","20190822"
"Other","20190822"
"Other","20190822"
"Other","20190822"
"Other","20190822"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190821"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190820"
"Other","20190817"
"Other","20190817"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190814"
"Other","20190813"
"Other","20190809"
"Other","20190809"
"Other","20190809"
"Other","20190809"
"Other","20190809"
"Other","20190809"
"Other","20190809"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190808"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190807"
"Other","20190804"
"Other","20190804"
"Other","20190804"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190802"
"Other","20190801"
"Other","20190801"
"Other","20190801"
"Other","20190801"
"Other","20190801"
"Other","20190801"
"Other","20190801"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190730"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190729"
"Other","20190727"
"Other","20190727"
"Other","20190727"
"Other","20190726"
"Other","20190726"
"Other","20190726"
"Other","20190726"
"Other","20190726"
"Other","20190726"
"Other","20190725"
"Other","20190725"
"Other","20190725"
"Other","20190725"
"Other","20190725"
"Other","20190725"
"Other","20190725"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190724"
"Other","20190721"
"Other","20190708"
"Other","20190708"
"Other","20190708"
"Other","20190708"
"Other","20190708"
"Other","20190708"
"Other","20190708"
"Other","20190707"
"Other","20190705"
"Other","20190705"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190703"
"Other","20190702"
"Other","20190702"
"Other","20190702"
"Other","20190618"
"Other","20190618"
"Other","20190616"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190615"
"Other","20190612"
"Other","20190612"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190609"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190608"
"Other","20190607"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190606"
"Other","20190604"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190530"
"Other","20190523"
"Other","20190523"
"Other","20190520"
"Other","20190519"
"Other","20190519"
"Other","20190519"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190518"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190516"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190514"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190513"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190427"
"Other","20190426"
"Other","20190426"
"Other","20190426"
"Other","20190426"
"Other","20190426"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190424"
"Other","20190423"
"Other","20190423"
"Other","20190423"
"Other","20190416"
"Other","20190416"
"Other","20190416"
"Other","20190416"
"Other","20190416"
"Other","20190416"
"Other","20190415"
"Other","20190415"
"Other","20190415"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190411"
"Other","20190408"
"Other","20190408"
"Other","20190405"
"Other","20190405"
"Other","20190405"
"Other","20190404"
"Other","20190404"
"Other","20190404"
"Other","20190404"
"Other","20190404"
"Other","20190404"
"Other","20190404"
